282.592	286.337	5.606	0.001	46.896	1012.982	-1	0
282.649	286.083	5.449	0.001	46.826	1012.974	-1	0
282.43	285.884	5.591	0.001	47.918	1012.958	-1	0
282.446	285.974	5.536	0.001	47.369	1012.934	-1	0
282.423	286.507	5.593	0.001	46.023	1012.876	-1	0
282.351	286.873	5.394	0.001	43.566	1012.768	-1	0
282.336	286.294	5.399	0.001	45.16	1012.854	-1	0
282.478	285.742	5.477	0.001	46.818	1012.894	-1	0
282.658	286.099	5.509	0.001	45.883	1012.904	-1	0
282.824	285.599	5.466	0.001	47.6	1012.948	-1	0
283.043	285.512	5.591	0.001	48.388	1013.032	-1	0
283.162	285.158	5.491	0.001	48.524	1013.108	-1	0
283.333	284.966	5.459	0.001	48.973	1013.14	-1	0
283.679	284.858	5.464	0.001	48.316	1013.198	-1	0
283.911	284.715	5.396	0.001	48.727	1013.218	-1	0
284.236	284.852	5.399	0.001	46.741	1013.226	-1	0
284.82	285.114	5.427	0.001	47.428	1013.18	-1	0
284.727	284.937	5.419	0.001	47.997	1013.206	-1	0
284.88	285.968	5.223	0.001	44.005	1013.24	-1	0
285.039	285.067	5.323	0.001	47.355	1013.276	-1	0
285.66	285.216	5.328	0.001	46.602	1013.236	-1	0
285.938	285.495	5.365	0.001	45.683	1013.24	-1	0
286.366	285.342	5.405	0.001	46.286	1013.274	-1	0
286.434	284.379	5.399	0.001	48.528	1013.23	-1	0
286.895	284.693	5.26	0.001	46.441	1013.336	-1	0
287.433	285.021	5.402	0.001	46.733	1013.296	-1	0
287.818	284.938	5.288	0.001	46.406	1013.248	-1	0
287.692	285.449	5.221	0.001	44.305	1013.266	-1	0
288.264	285.172	5.145	0.001	44.54	1013.264	-1	0
288.617	285.668	5.134	0.001	42.799	1013.194	-1	0
289.074	285.456	5.376	0.001	45.041	1013.154	-1	0
289.007	285.603	5.334	0.001	43.879	1013.09	-1	0
288.535	286.355	5.215	0.001	40.991	1013.08	-1	0
288.946	286.278	5.189	0.001	41.427	1013.156	-1	0
289.494	286.568	5.287	0.001	41.513	1013.128	-1	0
289.675	286.68	5.181	0.001	41.049	1013.202	-1	0
290.514	286.064	5.006	0.001	40.437	1013.21	-1	0
290.287	286.171	5.246	0.001	41.933	1013.24	-1	0
290.42	286.751	5.348	0.001	41.087	1013.274	-1	0
290.787	286.26	5.142	0.001	40.436	1013.208	-1	0
290.681	286.884	5.176	0.001	39.794	1013.17	-1	0
290.537	287.071	5.133	0.001	39.235	1013.14	-1	0
291.02	286.519	5.04	0.001	40.115	1013.11	-1	0
290.957	287.28	5.068	0.001	38.491	1013.044	-1	0
291.128	287.912	5.08	0.001	36.678	1013.026	-1	0
291.514	287.661	5.038	0.001	37.168	1012.982	-1	0
291.802	288	5.033	0.001	36.52	1012.878	-1	0
291.994	288.275	5.377	0.001	37.546	1012.864	-1	0
291.719	287.816	5.125	0.001	37.103	1012.798	-1	0
292.288	288.235	5.14	0.001	36.43	1012.722	-1	0
292.272	288.602	5.083	0.001	35.69	1012.604	-1	0
292.89	288.514	5.195	0.001	35.981	1012.584	-1	0
293.669	288.343	5.09	0.001	35.871	1012.464	-1	0
294.446	288.829	5.158	0.001	34.663	1012.38	-1	0
293.827	288.944	5.065	0.001	33.855	1012.33	-1	0
293.932	289.384	5.085	0.001	33.264	1012.256	-1	0
294.657	289.086	4.928	0.001	32.6	1012.192	-1	0
294.508	290.063	5.031	0.001	31.411	1012	-1	0
294.716	289.666	4.835	0.001	31.143	1011.898	-1	0
294.79	289.952	4.781	0.001	30.298	1011.862	-1	0
294.512	290.578	4.989	0.001	30.105	1011.794	-1	0
294.691	290.544	5.057	0.001	30.36	1011.718	-1	0
294.977	289.706	5.184	0.001	32.64	1011.652	-1	0
294.793	290.758	5.122	0.001	31.061	1011.564	-1	0
295.44	290.117	5.164	0.001	31.992	1011.53	-1	0
295.448	290.437	5.353	0.001	32.357	1011.428	-1	0
295.341	290.865	5.126	0.001	30.481	1011.358	-1	0
295.27	290.391	5.256	0.001	32.081	1011.304	-1	0
295.766	290.953	5.234	0.001	30.997	1011.184	-1	0
295.667	291.191	5.282	0.001	31.225	1011.058	-1	0
295.813	290.748	5.448	0.001	31.925	1010.908	-1	0
296.228	290.649	5.284	0.001	31.514	1010.848	-1	0
296.269	291.233	5.4	0.001	30.789	1010.788	-1	0
296.177	291.354	5.382	0.001	30.465	1010.638	-1	0
296.272	291.205	5.335	0.001	30.375	1010.516	-1	0
296.392	291.306	5.041	0.001	28.428	1010.446	-1	0
296.387	291.789	5.061	0.001	28.183	1010.396	-1	0
296.806	291.999	5.079	0.001	28.004	1010.286	-1	0
296.823	292.267	5.18	0.001	28.187	1010.254	-1	0
296.887	291.207	5.351	0.001	30.075	1010.168	-1	0
297.109	291.963	5.623	0.001	30.436	1010.156	-1	0
296.664	292.166	5.615	0.001	29.685	1010.142	-1	0
296.945	291.527	5.399	0.001	30.167	1009.984	-1	0
296.846	291.49	5.115	0.001	29.239	1009.962	-1	0
296.676	291.953	5.436	0.001	29.389	1009.894	-1	0
296.839	292.665	5.299	0.001	27.927	1009.804	-1	0
296.944	292.244	5.451	0.001	29.444	1009.806	-1	0
297.041	291.886	5.377	0.001	29.244	1009.732	-1	0
297.228	292.521	5.502	0.001	29.02	1009.75	-1	0
297.223	292.041	5.689	0.001	30.539	1009.788	-1	0
296.867	292.488	5.528	0.001	29.35	1009.782	-1	0
297.316	292.231	5.77	0.001	30.811	1009.76	-1	0
297.589	292.699	5.465	0.001	28.121	1009.718	-1	0
297.593	292.413	5.375	0.001	28.304	1009.686	-1	0
297.423	293.199	5.473	0.001	27.811	1009.564	-1	0
297.686	293.193	5.487	0.001	27.326	1009.5	-1	0
297.35	293.653	5.867	0.001	28.594	1009.008	-1	0
297.287	293.209	5.618	0.001	28.51	1008.938	-1	0
297.269	293.22	5.759	0.001	29.28	1008.924	-1	0
297.091	293.353	5.632	0.001	28.781	1008.86	-1	0
296.84	292.848	5.746	0.001	29.593	1008.86	-1	0
296.884	293.55	5.779	0.001	28.939	1008.902	-1	0
296.73	293.021	5.675	0.001	29.235	1008.882	-1	0
296.647	293.487	5.68	0.001	28.641	1008.842	-1	0
296.621	293.547	5.957	0.001	29.997	1008.764	-1	0
296.475	294.092	5.88	0.001	28.652	1008.794	-1	0
296.243	293.165	5.952	0.001	30.314	1008.8	-1	0
296.133	293.159	5.753	0.001	29.867	1008.78	-1	0
296.015	293.354	6.117	0.001	31.017	1008.808	-1	0
295.71	293.284	5.882	0.001	30.275	1008.918	-1	0
295.48	292.551	5.841	0.001	30.897	1008.884	-1	0
295.207	292.576	5.977	0.001	31.804	1009.016	-1	0
294.939	292.75	5.985	0.001	31.742	1009.048	-1	0
294.819	292.567	5.855	0.001	31.551	1008.982	-1	0
294.458	292.218	5.985	0.001	32.862	1009.034	-1	0
294.377	293.01	5.681	0.001	30.149	1009.07	-1	0
294.083	292.975	5.756	0.001	30.693	1009.064	-1	0
293.973	292.817	6.038	0.001	32.073	1009.178	-1	0
293.773	291.88	6.13	0.001	34.952	1009.228	-1	0
293.56	291.896	6.325	0.001	35.892	1009.292	-1	0
293.402	292.211	6.513	0.001	36.686	1009.358	-1	0
293.17	292.284	6.988	0.001	39.44	1009.404	-1	0
293.013	292.101	7.157	0.001	41.42	1009.4	-1	0
292.758	291.357	7.401	0.001	45.049	1009.52	-1	0
292.738	291.684	7.896	0.001	46.78	1009.57	-1	0
292.418	291.313	8.154	0.001	50.319	1009.68	-1	0
292.171	290.994	7.815	0.001	50.264	1009.762	-1	0
291.83	290.629	7.863	0.001	51.866	1009.812	-1	0
291.447	290.308	8.293	0.001	55.39	1009.914	-1	0
291.103	290.166	8.202	0.001	55.347	1010.026	-1	0
290.863	289.914	8.006	0.001	54.933	1010.018	-1	0
290.665	290.103	7.784	0.001	52.925	1010.166	-1	0
290.638	289.476	7.76	0.001	54.211	1010.206	-1	0
290.623	289.705	7.927	0.001	54.61	1010.282	-1	0
290.439	289.905	7.914	0.001	53.903	1010.284	-1	0
290.278	289.369	7.811	0.001	54.719	1010.368	-1	0
290.117	289.384	7.804	0.001	54.716	1010.426	-1	0
290.105	289.376	7.946	0.001	55.804	1010.418	-1	0
289.95	288.551	8.226	0.001	61.085	1010.436	-1	0
289.84	288.862	8.134	0.001	58.954	1010.524	-1	0
289.796	288.737	8.231	0.001	60.61	1010.566	-1	0
289.752	288.647	8.443	0.001	62.252	1010.612	-1	0
289.608	288.927	8.324	0.001	61.02	1010.632	-1	0
289.622	288.685	8.241	0.001	60.706	1010.716	-1	0
289.547	288.673	8.717	0.001	64.183	1010.774	-1	0
289.569	288.906	8.873	0.001	64.519	1010.846	-1	0
289.561	288.472	8.571	0.001	63.708	1010.912	-1	0
289.422	287.852	8.593	0.001	65.871	1010.932	-1	0
289.453	288.331	8.804	0.001	66.251	1011.016	-1	0
289.37	288.678	8.768	0.001	64.968	1011.124	-1	0
289.191	287.562	8.705	0.001	68.65	1011.158	-1	0
289.157	287.868	8.73	0.001	67.995	1011.204	-1	0
289.11	288.795	8.915	0.001	65.256	1011.182	-1	0
288.945	288.337	8.924	0.001	67.365	1011.218	-1	0
288.716	287.053	9.062	0.001	73.376	1011.264	-1	0
288.7	287.062	8.885	0.001	72.213	1011.268	-1	0
288.636	287.342	9.154	0.001	73.272	1011.31	-1	0
288.585	287.221	9.005	0.001	72.983	1011.328	-1	0
288.502	287.305	8.994	0.001	72.522	1011.366	-1	0
288.5	287.653	9.094	0.001	72.018	1011.412	-1	0
288.471	287.473	8.833	0.001	70.347	1011.424	-1	0
288.353	287.212	9.195	0.001	74.261	1011.398	-1	0
288.389	287.234	9.073	0.001	73.403	1011.39	-1	0
288.296	287.265	9.23	0.001	73.894	1011.404	-1	0
288.2	287.206	8.997	0.001	73.751	1011.442	-1	0
288.175	287.053	9.433	0.001	76.958	1011.45	-1	0
288.14	286.924	9.346	0.001	77.248	1011.494	-1	0
287.753	287.025	9.207	0.001	75.386	1011.396	-1	0
287.649	286.816	9.122	0.001	76.156	1011.412	-1	0
287.567	287.131	9.206	0.001	75.428	1011.448	-1	0
287.549	287.058	8.827	0.001	72.659	1011.46	-1	0
287.561	286.256	9.188	0.001	78.795	1011.456	-1	0
287.019	287.122	8.686	0.001	69.878	1011.496	-1	0
286.898	286.164	8.412	0.001	72.206	1011.486	-1	0
286.596	286.253	8.535	0.001	73.333	1011.498	-1	0
286.448	286.378	8.756	0.001	74.275	1011.574	-1	0
286.097	287.029	7.852	0.001	64.414	1011.528	-1	0
286.332	287.281	8.127	0.001	65.122	1011.492	-1	0
286.123	286.679	7.979	0.001	66.324	1011.452	-1	0
285.503	286.528	7.425	0.001	62.461	1011.47	-1	0
285.995	286.682	7.387	0.001	60.707	1011.454	-1	0
285.968	285.979	7.52	0.001	64.786	1011.552	-1	0
286.034	286.551	7.365	0.001	61.67	1011.638	-1	0
286.129	286.862	7.556	0.001	61.888	1011.604	-1	0
286.282	286.552	7.623	0.001	63.121	1011.588	-1	0
286.243	286.468	7.639	0.001	64.447	1011.606	-1	0
286.442	286.155	7.886	0.001	67.581	1011.69	-1	0
286.286	286.079	7.821	0.001	67.072	1011.766	-1	0
286.217	285.903	8.293	0.001	71.759	1011.708	-1	0
286.356	285.148	8.232	0.001	74.844	1011.668	-1	0
286.079	285.173	8.125	0.001	74.378	1011.704	-1	0
285.362	284.677	7.698	0.001	71.36	1011.692	-1	0
285.452	285.793	7.779	0.001	68.14	1011.692	-1	0
285.151	285.106	7.623	0.001	69.807	1011.704	-1	0
285.328	285.047	7.922	0.001	72.914	1011.646	-1	0
284.831	285.265	7.416	0.001	66.96	1011.592	-1	0
284.371	284.783	7.395	0.001	68.987	1011.444	-1	0
284.018	284.327	7.379	0.001	71.102	1011.44	-1	0
284.41	284.897	7.31	0.001	67.846	1011.352	-1	0
284.219	284.873	7.394	0.001	68.11	1011.358	-1	0
284.186	285.305	7.425	0.001	66.455	1011.228	-1	0
283.977	284.586	7.247	0.001	67.81	1011.212	-1	0
283.858	284.636	7.405	0.001	69.399	1011.148	-1	0
283.618	284.146	7.231	0.001	69.364	1011.088	-1	0
283.736	284.521	7.253	0.001	67.183	1011.064	-1	0
283.39	284.498	7.324	0.001	68.863	1010.954	-1	0
283.409	284.118	7.12	0.01	71.377	1010.99	-1	0
283.669	284.375	7.038	0.014	69.026	1010.96	6.5	0
283.79	284.62	7.106	0.028	69.717	1010.89	4.5	0
283.771	284.338	7.173	0.037	72.047	1010.898	3.75	0
283.897	284.118	7.107	0.049	72.91	1010.972	3.25	0
283.92	283.834	7.175	0.048	74.674	1011.056	3	0
283.738	284.082	7.288	0.018	73.23	1011.004	6.5	0
283.897	283.815	7.257	0.035	74.561	1010.996	4	0
283.869	284.021	7.361	0.039	74.716	1010.972	3.75	0
284.095	284.226	7.388	0.036	73.789	1010.918	4.25	0
284.036	283.937	7.35	0.052	75.374	1010.942	3	0
284.183	283.603	7.494	0.066	78.707	1010.936	3	0
284.475	283.697	7.514	0.052	78.489	1011.014	3.25	0
284.456	283.397	7.95	0.082	84.793	1010.954	2.75	0
284.435	283.308	8.195	0.082	86.153	1011.032	2.25	0
284.314	283.026	8.307	0.046	85.36	1011.106	4	0
284.519	283.492	9.208	0.001	92.595	1011.134	-1	0
284.328	283.155	9.188	0.001	94.533	1011.124	-1	0
284.31	283.815	9.247	0.001	90.848	1011.142	-1	0
284.149	282.692	9.17	0.001	95.743	1011.1	-1	0
283.941	283.571	9.236	0.001	92.196	1011.094	-1	0
283.672	283.474	8.743	0.001	87.867	1011.088	-1	0
283.599	283.59	8.765	0.001	86.797	1011.132	-1	0
283.711	283.177	8.658	0.013	87.966	1011.18	-1	0
283.834	283.293	8.467	0.055	85.76	1011.18	3.75	0
283.772	283.373	8.61	0.001	86.263	1011.15	-1	0
283.506	283.305	8.569	0.001	86.136	1011.242	-1	0
283.769	283.332	8.54	0.001	86.367	1011.292	-1	0
283.645	282.929	8.511	0.001	87.107	1011.316	-1	0
283.416	283.448	8.155	0.001	81.14	1011.33	-1	0
283.412	283.185	8.116	0.001	82.217	1011.442	-1	0
283.18	283.719	7.55	0.001	73.616	1011.422	-1	0
283.284	283.526	7.728	0.001	76.128	1011.456	-1	0
283.256	283.437	7.713	0.001	76.733	1011.628	-1	0
283.399	282.925	7.991	0.02	82.622	1011.65	7.25	0
283.485	282.781	8.192	0.001	85.371	1011.728	-1	0
283.686	283.089	8.371	0.014	83.21	1011.748	7	0
283.472	282.642	8.096	0.053	85.238	1011.92	4.25	0
283.761	282.821	8.208	0.05	84.971	1011.984	4.75	0
283.685	282.957	8.172	0.045	84.095	1012.098	4.5	0
283.699	282.14	8.13	0.043	87.746	1012.144	5	0
283.871	282.242	8.266	0.052	88.652	1012.222	5	0
283.869	282.499	8.074	0.11	88.978	1012.258	2	1
283.92	282.706	8.179	0.104	88.582	1012.254	2	1
284.104	282.805	8.218	0.108	88.416	1012.404	1.8	1
284.372	282.741	8.321	0.111	89.604	1012.374	2	1
284.164	282.637	8.212	0.125	90.063	1012.476	1.8	1
284.227	282.86	8.31	0.109	88.756	1012.486	2.25	1
284.046	282.426	8.112	0.13	90.238	1012.48	2.25	1
284.353	282.34	8.21	0.113	91.267	1012.526	1.9	1
284.127	282.547	8.037	0.111	89.681	1012.514	2.25	1
284.4	282.437	7.972	0.095	88.367	1012.572	2.25	0
284.855	282.235	7.988	0.089	88.772	1012.638	2.25	0
284.507	282.151	7.867	0.081	87.13	1012.67	2.5	0
284.532	282.458	7.935	0.065	85.436	1012.708	3.5	0
284.938	282.443	8.07	0.051	86.221	1012.772	4	0
284.945	283.007	8.116	0.076	85.166	1012.82	2.75	0
285.054	282.619	8.063	0.061	86.019	1012.956	3.25	0
285.381	282.71	8.114	0.074	86.811	1013.026	2	0
285.502	282.914	8.205	0.089	87.413	1013.07	1.9	0
285.38	283.392	8.307	0.086	85.655	1013.162	2.25	0
285.463	282.684	8.195	0.089	87.877	1013.182	2	0
285.799	283.293	8.281	0.076	85.469	1013.18	1.8	0
285.633	283.309	8.215	0.043	82.968	1013.178	4	0
285.967	282.964	8.141	0.059	85.046	1013.174	2.5	0
286.02	282.962	8.109	0.052	84.824	1013.152	3	0
285.969	282.926	8.045	0.044	83.386	1013.124	3.75	0
285.697	283.302	8.208	0.032	82.634	1013.138	5.25	0
286.398	283.066	8.436	0.001	86.109	1013.202	-1	0
287.276	283.608	8.599	0.001	85.306	1013.13	-1	0
287.072	283.045	8.188	0.026	82.949	1013.16	5	0
286.449	283.432	8.383	0.01	82.96	1013.122	7.25	0
287.394	282.943	8.745	0.001	91.049	1012.98	-1	0
287.384	282.687	8.612	0.001	90.216	1013.002	-1	0
287.754	283.749	8.836	0.001	88.138	1013.058	-1	0
287.572	283.338	8.355	0.001	84.962	1012.954	-1	0
287.542	283.573	8.58	0.001	86.055	1012.902	-1	0
288.034	284.16	8.869	0.001	85.671	1012.932	-1	0
287.984	284.62	8.87	0.001	83.369	1012.88	-1	0
287.651	284.072	8.851	0.001	86.363	1012.822	-1	0
287.918	284.575	8.617	0.001	81.418	1012.8	-1	0
288.695	284.544	8.682	0.001	81.72	1012.784	-1	0
289.083	285.028	8.386	0.001	76.731	1012.682	-1	0
289.531	285.123	8.447	0.001	76.316	1012.516	-1	0
289.39	284.808	8.272	0.001	76.366	1012.488	-1	0
290.135	285.047	8.531	0.001	77.62	1012.302	-1	0
289.921	285.886	8.436	0.001	72.68	1012.188	-1	0
290.299	285.986	8.153	0.001	69.193	1012.074	-1	0
290.505	285.484	8.376	0.001	73.436	1011.948	-1	0
290.648	286.421	8.242	0.001	68.704	1011.826	-1	0
290.657	285.91	8.217	0.001	70.46	1011.738	-1	0
291.806	286.882	8.179	0.001	65.41	1011.594	-1	0
291.872	286.996	8.046	0.001	63.977	1011.474	-1	0
291.842	287.204	7.686	0.001	60.05	1011.348	-1	0
292.039	287.472	7.584	0.001	58.019	1011.244	-1	0
292.37	287.16	7.578	0.001	59.261	1011.098	-1	0
292.78	287.79	7.441	0.001	55.67	1010.864	-1	0
293.008	288.32	7.419	0.001	53.612	1010.828	-1	0
292.794	287.387	7.221	0.001	55.407	1010.676	-1	0
293.069	288.367	6.794	0.001	48.232	1010.546	-1	0
293.297	288.957	6.806	0.001	46.611	1010.4	-1	0
293.572	289.155	7.141	0.001	48.412	1010.248	-1	0
293.749	289.605	7.136	0.001	46.72	1010.128	-1	0
294.109	289.188	7.141	0.001	48.192	1010.012	-1	0
294.412	289.111	7.108	0.001	47.724	1009.878	-1	0
294.64	289.83	7.355	0.001	47.673	1009.734	-1	0
294.628	290.105	7.14	0.001	44.955	1009.664	-1	0
294.738	290.04	6.808	0.001	43.385	1009.612	-1	0
294.916	290.473	6.785	0.001	42.365	1009.514	-1	0
294.836	290.055	6.943	0.001	43.755	1009.426	-1	0
295.196	289.901	7.02	0.001	45.051	1009.376	-1	0
295.173	290.205	6.673	0.001	41.225	1009.306	-1	0
295.065	290.947	6.514	0.001	39.02	1009.322	-1	0
294.979	290.549	6.246	0.001	37.685	1009.308	-1	0
294.997	290.251	6.224	0.001	38.228	1009.166	-1	0
295.144	290.412	6.383	0.001	38.586	1009.176	-1	0
294.903	290.572	6.469	0.001	39.104	1009.188	-1	0
294.912	290.532	6.446	0.001	39.331	1009.146	-1	0
295.023	290.499	6.534	0.001	40.203	1009.196	-1	0
295.195	290.364	6.685	0.001	41.274	1009.072	-1	0
295.225	289.881	6.917	0.001	43.927	1009.02	-1	0
295.174	290.607	7.093	0.001	43.591	1008.882	-1	0
294.511	290.655	6.778	0.001	41.844	1008.646	-1	0
294.724	290.986	6.568	0.001	39.163	1008.568	-1	0
294.497	290.346	6.72	0.001	42.507	1008.586	-1	0
294.447	290.832	6.739	0.001	41.826	1008.588	-1	0
294.621	290.586	6.59	0.001	41.084	1008.552	-1	0
294.161	290.61	6.604	0.001	40.297	1008.5	-1	0
294.096	290.554	6.638	0.001	41.113	1008.51	-1	0
294	290.71	6.481	0.001	40.216	1008.532	-1	0
293.745	290.738	6.77	0.001	41.654	1008.478	-1	0
293.797	290.979	6.603	0.001	40.466	1008.57	-1	0
293.821	290.294	6.867	0.001	43.288	1008.524	-1	0
293.39	291.087	6.617	0.001	40.361	1008.556	-1	0
293.231	290.397	6.873	0.001	43.258	1008.562	-1	0
293.005	290.263	6.9	0.001	44.514	1008.618	-1	0
292.742	289.906	7.068	0.001	46.901	1008.66	-1	0
292.403	289.64	7.344	0.001	49.682	1008.692	-1	0
292.208	289.676	7.577	0.001	51.854	1008.706	-1	0
291.844	289.621	8.011	0.001	55.293	1008.73	-1	0
291.616	289.511	8.463	0.001	59.366	1008.804	-1	0
291.417	289.416	9.102	0.001	64.442	1008.812	-1	0
290.694	288.673	9.349	0.001	69.387	1008.898	-1	0
290.162	288.624	9.484	0.001	70.63	1008.834	-1	0
289.55	288.055	9.718	0.001	76.177	1008.962	-1	0
289.251	288.614	9.525	0.001	71.871	1008.916	-1	0
289.064	287.971	9.554	0.001	74.517	1009.07	-1	0
288.731	288.254	9.382	0.001	73.221	1009.134	-1	0
288.927	288.124	9.734	0.001	74.791	1009.294	-1	0
288.591	288.071	9.336	0.001	72.404	1009.29	-1	0
288.519	287.313	9.587	0.001	77.039	1009.402	-1	0
288.508	287.369	9.278	0.001	74.751	1009.522	-1	0
288.372	287.202	9.621	0.001	78.903	1009.556	-1	0
288.216	286.956	9.461	0.001	78.441	1009.688	-1	0
288.17	287.062	9.603	0.001	79.444	1009.736	-1	0
288.066	286.299	9.28	0.001	79.827	1009.84	-1	0
287.975	286.666	9.292	0.001	79.125	1009.812	-1	0
287.882	286.833	9.468	0.001	78.902	1009.902	-1	0
287.708	286.741	9.503	0.001	79.819	1009.776	-1	0
287.657	286.582	9.589	0.001	80.732	1009.874	-1	0
287.531	286.15	9.64	0.001	83.346	1010.03	-1	0
287.584	286.247	9.508	0.001	81.886	1010.066	-1	0
287.59	285.826	9.548	0.001	84.385	1010.112	-1	0
287.45	286.278	9.513	0.001	81.347	1010.096	-1	0
287.481	285.876	9.633	0.001	84.407	1010.178	-1	0
287.306	285.762	9.758	0.001	86.061	1010.154	-1	0
287.392	285.736	9.41	0.001	83.146	1010.144	-1	0
287.206	285.477	9.535	0.001	85.654	1010.198	-1	0
287.325	285.824	9.663	0.001	85.517	1010.324	-1	0
287.233	285.69	9.632	0.001	85.621	1010.368	-1	0
287.078	285.347	9.593	0.001	86.793	1010.406	-1	0
286.894	285.202	9.696	0.001	88.9	1010.462	-1	0
286.756	285.206	9.643	0.001	88.268	1010.506	-1	0
286.66	285.004	9.334	0.001	86.706	1010.636	-1	0
286.683	285.186	9.431	0.001	86.144	1010.64	-1	0
286.612	285.314	9.232	0.001	83.729	1010.774	-1	0
286.735	285.697	9.441	0.001	84.061	1010.88	-1	0
286.631	284.605	9.26	0.001	88.135	1010.954	-1	0
286.55	285.282	9.383	0.001	85.303	1010.918	-1	0
286.403	284.599	9.421	0.001	89.534	1011.03	-1	0
286.428	284.443	9.281	0.001	88.945	1011.116	-1	0
286.4	285.245	9.429	0.001	85.988	1011.01	-1	0
286.389	284.332	9.185	0.001	87.532	1011.02	-1	0
286.134	284.79	9.235	0.001	85.985	1011.08	-1	0
286.017	284.093	9.348	0.001	91.298	1011.1	-1	0
285.982	284.352	9.298	0.001	89.277	1011.05	-1	0
285.872	283.986	9.363	0.001	91.084	1011.048	-1	0
285.921	284.267	9.388	0.001	90.435	1011.082	-1	0
285.736	284.077	9.173	0.001	89.861	1011.104	-1	0
285.762	283.393	8.89	0.001	90.487	1011.142	-1	0
285.596	283.787	9.136	0.001	89.962	1011.242	-1	0
285.539	284.184	9.038	0.001	87.383	1011.302	-1	0
285.455	283.839	9.256	0.001	91.213	1011.332	-1	0
285.218	283.491	9.1	0.001	91.59	1011.39	-1	0
285.162	283.226	8.703	0.001	89.862	1011.296	-1	0
284.935	283.591	8.565	0.001	86.284	1011.292	-1	0
285.036	283.854	8.89	0.001	87.865	1011.334	-1	0
284.945	283.203	8.848	0.001	90.509	1011.302	-1	0
285.044	283.341	8.728	0.001	88.376	1011.17	-1	0
284.908	283.723	8.652	0.001	85.779	1011.148	-1	0
284.849	283.264	8.861	0.001	89.712	1011.186	-1	0
284.717	283.489	8.616	0.001	86.73	1011.158	-1	0
284.812	283.286	8.738	0.001	88.402	1011.142	-1	0
284.808	283.363	8.784	0.001	88.852	1011.128	-1	0
284.813	283.006	8.674	0.001	89.09	1011.136	-1	0
284.8	283.202	8.47	0.001	86.875	1011.218	-1	0
284.857	282.862	8.621	0.001	90.153	1011.338	-1	0
284.694	282.936	8.475	0.001	87.323	1011.432	-1	0
284.706	283.132	8.414	0.029	84.802	1011.45	5.5	0
284.539	282.641	8.517	0.023	89.124	1011.382	6.5	0
284.651	282.776	8.982	0.001	94.288	1011.478	-1	0
284.481	282.791	8.589	0.013	88.499	1011.472	-1	0
284.516	282.683	8.533	0.017	88.673	1011.526	7	0
284.564	282.458	8.256	0.048	87.017	1011.478	4	0
284.412	282.768	8.288	0.066	87.812	1011.518	2.75	0
284.549	282.741	8.236	0.083	87.915	1011.628	2.25	0
284.59	282.376	8.238	0.105	90.908	1011.662	2	1
284.476	281.615	8.066	0.116	93.541	1011.618	0.15	1
284.344	282.359	8.239	0.12	91.61	1011.57	0.1	1
284.265	282.306	8.164	0.134	91.166	1011.546	1.9	1
284.172	282.37	8.153	0.129	90.566	1011.444	1.8	1
284.33	283.035	8.364	0.14	89.618	1011.372	1.8	1
284.295	282.194	8.114	0.121	90.374	1011.402	1.7	1
284.317	282.465	8.154	0.143	90.154	1011.368	1.9	1
284.253	282.514	8.213	0.123	90.401	1011.25	1.9	1
284.287	281.899	7.979	0.125	91.447	1011.05	1.8	1
284.296	282.297	8.106	0.173	91.602	1011.18	1.8	1
284.372	282.552	8.167	0.152	90.616	1011.132	2	1
284.369	282.213	8.129	0.116	90.558	1011.02	0.15	1
284.326	282.245	8.06	0.163	90.6	1010.902	2	1
284.488	282.94	8.267	0.147	89.398	1010.81	1.9	1
284.263	281.65	7.977	0.13	91.804	1010.708	0.25	1
284.114	282.019	8.023	0.145	91.542	1010.772	2	1
284.362	282.504	8.083	0.147	89.305	1010.626	2	1
284.427	282.417	8.186	0.117	90.297	1010.58	1.7	1
284.484	282.816	8.261	0.107	89.122	1010.52	1.8	1
284.265	282.346	8.079	0.115	89.952	1010.462	2	1
284.366	282.296	7.988	0.126	89.215	1010.418	2	1
284.245	282.054	7.975	0.11	90.188	1010.378	2	1
284.289	282.442	8.053	0.103	88.293	1010.262	2	1
284.241	282.584	8.103	0.102	88.404	1010.302	2	1
284.225	282.339	7.975	0.123	88.776	1010.318	2.25	1
284.233	281.925	7.997	0.111	92.068	1010.192	2.25	1
283.988	282.159	7.843	0.134	89.122	1010.206	2	1
284.11	282.255	7.955	0.103	89.076	1010.216	2	1
284.03	282.462	8.053	0.115	89.336	1010.148	2	1
284.103	282.437	7.954	0.122	88.589	1010.05	2.25	1
284.087	282.091	8.036	0.12	91.862	1009.942	2	1
284.263	282.22	7.931	0.114	88.707	1009.992	2	1
284.237	282.243	8.007	0.109	89.962	1009.898	2.25	1
284.208	281.896	7.919	0.101	90.651	1009.846	2	1
284.094	281.794	7.924	0.108	91.486	1009.81	2.25	1
284.14	282.789	8.13	0.094	87.721	1009.896	2	0
284.147	282.05	8.019	0.108	91.182	1009.794	2.25	1
284.376	281.947	7.881	0.083	89.364	1009.842	2	0
284.317	282.537	8.069	0.081	87.9	1010.032	2.25	0
284.388	282.253	8.042	0.09	89.549	1009.742	2	0
284.16	282.294	8.021	0.088	89.573	1009.512	2.25	0
284.164	282.4	7.992	0.094	88.498	1009.468	2.25	0
284.326	282.313	7.989	0.099	89.672	1009.678	2.25	0
